Breakdown,ttm,6/30/2019,6/30/2018,6/30/2017,6/30/2016
Net cash used for investing activites,-,-,-,-,64.63
Net cash used privided by (used for) financing activities,-,1355,500,300,500
Net change in cash,366.336,763.682,-217.049,-487.66,275.713
Cash at beginning of period,113.764,88.302,305.351,793.011,517.298
Cash at end of period,480.1,857.008,88.302,305.351,793.011
Free Cash Flow,-588.664,-591.318,-717.049,-787.66,-288.917
